DOI,Title,Authors,Journal,Year,Abstract,LitmapsId,Cited By,References,PubMedId,Tags
10.5281/zenodo.18118303,The Limit as a Structural Principle of Insurance Sustainability rev. 2.3 - PREPRINT,Massimo Medesani,Zenodo (CERN European Organization for Nuclear Research),2026,"Abstract This paper develops an integrated theoretical framework connecting insurance sustainability studies with the concept of the architecture of the limit. It argues that the long-term viability of insurance systems cannot be ensured solely through actuarial refinement, capital accumulation, or ESG-oriented regulation. Instead, sustainability requires the explicit recognition and governance of limits to insurability as a structural property of insurance systems. By combining insights from insurance economics, systemic risk theory, and sustainability research, the paper offers a conceptual contribution to insurance studies and derives operational implications for insurers, reinsurers, and regulators. The analysis positions the governance of limits as a necessary evolution of insurance in the face of systemic and correlated risks. Keywords: insurance sustainability; limits of insurability; systemic risk; mutuality; risk governance",296749912,0,0,,ESG List
10.5281/zenodo.18146315,Operational Characterization of LLM Fatigue and Output Stability Degradation,T.O.,Zenodo (CERN European Organization for Nuclear Research),2026,"""This paper provides a formal operational characterization of """"LLM fatigue",296763734,0,0,,ESG List
10.5281/zenodo.18118302,The Limit as a Structural Principle of Insurance Sustainability rev. 2.3 - PREPRINT,Massimo Medesani,Zenodo (CERN European Organization for Nuclear Research),2026,"Abstract This paper develops an integrated theoretical framework connecting insurance sustainability studies with the concept of the architecture of the limit. It argues that the long-term viability of insurance systems cannot be ensured solely through actuarial refinement, capital accumulation, or ESG-oriented regulation. Instead, sustainability requires the explicit recognition and governance of limits to insurability as a structural property of insurance systems. By combining insights from insurance economics, systemic risk theory, and sustainability research, the paper offers a conceptual contribution to insurance studies and derives operational implications for insurers, reinsurers, and regulators. The analysis positions the governance of limits as a necessary evolution of insurance in the face of systemic and correlated risks. Keywords: insurance sustainability; limits of insurability; systemic risk; mutuality; risk governance",296781078,0,0,,ESG List
10.3390/ijfs14010005,The Impact of Philanthropic Donations on Corporate Future Stock Returns Under the Sustainable Development Philosophy—From the Perspective of ESG Rating Constraints,"Y Chen, Yawen Wang, Cunjing Liu",International Journal of Financial Studies,2026,"Fulfilling social responsibilities within the ESG framework has gradually become a core competitive advantage for sustainable corporate development that also serves to enhance future returns. Charitable donations constitute a crucial method through which corporations fulfill social responsibilities and represent a primary indicator in ESG ratings, ratings that in turn have an impact on future stock market returns. This study, based on data from listed companies on the Shanghai and Shenzhen stock exchanges from 2018 to 2022, employed a fixed effects model to analyze the influence of charitable donations on future returns under ESG rating constraints. The research reveals that ESG rating constraints can reduce speculative charitable donations and help to optimize the peak value of a company’s future returns. After a series of robustness tests, including using the one-period lagged explanatory variable, changing the measurement method of the explained variable, replacing the ESG with the assignment method for value determination, and considering the impact of outliers, the conclusion still holds. Heterogeneity analysis indicates that in state-owned enterprises, companies in a recessionary phase, and industries with lower levels of competition, a decelerating effect of ESG ratings on the impact of charitable donations on future returns dominates. Conversely, for mature companies, ESG ratings accelerate the positive effect of charitable donations on future returns. This paper contributes to the ESG economic consequences literature by offering empirical evidence on corporate social responsibility implementation under sustainability strategies.",296781298,0,10,,ESG List
10.1007/978-3-032-10721-3_72,Bankruptcy Models: Effects from Digital Accounting,"Filipe Caetano, Rute Abreu, María Victoria López-Pérez",Lecture notes in networks and systems,2026,(missing abstract),296811069,0,29,,ESG List
10.1007/978-3-032-07938-1_8,Artificial Immune System Approaches to Classify Ambiguous Data on Device Quality,"Rachana Patel, Yonghan Zhang, Robert Nicol, Dongdong Chen, Prof Wei Pang",Advances in intelligent systems and computing,2026,(missing abstract),296827210,0,19,,ESG List
10.1016/j.ipm.2025.104596,"Language models for environmental, social, and governance analysis: A review","Kelvin Du, Rui Mao, Frank Xing, Gianmarco Mengaldo, Erik Cambria",Information Processing & Management,2026,(missing abstract),296827665,0,36,,"ESG List, ESG Review Paper"
10.1016/j.ins.2026.123100,A frequency-domain decomposition and TCN-GTAF fusion framework for GNSS sequence forecasting,"Congxin Wei, Zidong Quan, Yaxin Su, Haikuo Pang, Lei Wang, Shuhaida Mohamed Shuhidan, Safwan Mahmood Al-Selwi, Mohd. Fadzil Hassan",Information Sciences,2026,(missing abstract),296973151,0,47,,ESG List
10.1080/1097198x.2025.2604990,Mapping the digital transformation–internationalization nexus during pandemics: A systematic review and topic modeling approach for future resilience,"Ehsan Tashakori, Yaser Sobhanifard",Journal of Global Information Technology Management,2026,(missing abstract),297016299,0,120,,"ESG List, ESG Review Paper"
10.1007/978-3-032-14785-1_1,Theories and Algorithms,"Almir Badnjević, Lemana Spahić",Series in bioengineering,2026,(missing abstract),297021258,0,135,,ESG List
10.1007/s43681-025-00946-8,AI in Layman’s life,"V.K. Bhargava, Arpita Kar, Sonal Gupta, Chanchal Yadav, Khushboo Singh, Pushp Lata",AI and Ethics,2026,(missing abstract),297051438,0,83,,ESG List
10.35970/10.35970/jinita.v7i2.2960,Polarized Amplitude Time Spiral Encoding for Infant Cry Audio Augmentation and CNN Classification,"Nuk Ghurroh Setyoningrum, Ema Utami, Kusrini, Ferry Wahyu Wibowo",Journal of Innovation Information Technology and Application (JINITA),2025,"Recognizing infant cries is essential for healthcare, yet conventional representations such as spectrograms and MFCC often fail to capture temporal dynamics, limiting classification performance. This study introduces Polarized Amplitude Time Spiral Encoding (PATSE), a novel transformation that encodes amplitude and time into spiral-based polar representations, enabling richer visual features for deep learning. To address data scarcity and imbalance, audio augmentation techniques time stretching, time shifting, pitch scaling, and polarity inversion were applied, expanding the dataset from 457 to 6855 samples. A Convolutional Neural Network (CNN) trained on PATSE images achieved notable improvements, with overall accuracy increasing from 80% before augmentation to 93% after augmentation. The model attained high performance on the dominant Hungry class (F1-score = 0.96) while also enhancing recognition of minority classes such as belly pain, burping, discomfort, and tired. These results confirm the effectiveness of PATSE in improving generalization and reducing bias, offering a distinctive advantage over linear representations. The proposed framework provides a foundation for intelligent infant cry monitoring and early detection systems in healthcare.",297098848,0,42,,ESG List
10.1111/pai.70270,A strategic framework for digital and sustainable transformation in allergy care: An EAACI position paper,"Gavriela Feketea, Inês Paciência, Yoon‐Seok Chang, Pedro Botelho Alves, Maira Cabrera, Cevdet Özdemir, Emilia Vassilopoulou, I. J. Wang",Pediatric Allergy and Immunology,2026,"Abstract Background Allergic diseases, particularly in children, are increasing worldwide and impose growing clinical, economic, and environmental burdens on healthcare systems. Conventional models of allergy care face limitations in early diagnosis, long‐term disease monitoring, patient engagement, and sustainability, highlighting the need for innovative and scalable solutions. Objectives This position paper aims to propose a global framework for integrating digital health innovations with sustainable models of allergy and immunology care, with particular attention to pediatric and general allergy services. Methods The paper is formulated as an expert opinion–based position document informed by current scientific evidence on digital health applications and sustainable healthcare practices in allergy and immunology. Key domains were identified through literature review and consensus discussions, focusing on digital transformation, environmental sustainability, and international collaboration. Results The proposed roadmap highlights three strategic priorities: (1) leveraging digital health solutions—including mobile health, telemedicine, and artificial intelligence—to enhance early diagnosis, personalized treatment, and real‐time disease monitoring; (2) embedding environmentally sustainable practices into routine allergy care to reduce healthcare‐related carbon emissions; and (3) fostering international collaboration among clinicians, researchers, and policymakers to promote equitable access to digital allergy care across diverse healthcare systems. The framework provides practical guidance for clinics and hospitals to implement digital tools while maintaining clinical effectiveness and sustainability. Conclusions Integrating digital health technologies with sustainable care models offers a transformative opportunity for allergy and immunology practice. Alignment with Environmental, Social, and Governance (ESG) principles supports high‐quality, equitable, and climate‐responsible allergy care. This international perspective outlines current advancements, challenges, and sustainability implications, serving as a roadmap to guide future digital and sustainable transformation of pediatric and general allergy care worldwide.",297101883,0,74,,ESG List
10.20897/jirais/17618,"Artificial intelligence, collective intelligence, and human experience: A socio-economic and ontological analysis","Tommaso Muciaccia, Lucio Macchia",Journal of Interdisciplinary Research in Artificial Intelligence and Society,2025,"The purpose of this paper is to outline an overall structure of the interrelations between artificial intelligence and human dimension, both at the macroscopic level (society, economic-productive systems) and at the individual level (human subjectivity, language, experience), with a multidisciplinary and third-culture methodology, aiming to propose a reference framework that encourages further analysis and reflection. Specifically, the relationships between artificial intelligence (AI), collective intelligence (CI), and human experience (HE) are conceptualized, and different evolutionary scenarios are designed on the basis of the interdependencies and their intensity. At the socio-economic level, the relationship between AI and CI can be investigated by analyzing the relationships between these two concepts and two other concepts that underpin the functioning of current societies, namely democracy and capitalism. Similarly, at the ontological level, the relationship between AI and HE can be analyzed by examining how the latter relates to fundamental concepts such as language and the codification of reality.",297103709,0,39,,ESG List
10.1051/shsconf/202622704003,"Integrated management, ESG strategies, and vertical system for sustainable growth: A case study of PT Indofood Sukses Makmur Tbk","Verena Vinandia Larasati, Yohana F. Cahya Palupi Meilani, Ardi Kho, Margaretha Pink Berlianto, Maureen Valencia Arthajaya",SHS Web of Conferences,2026,"This study examines how PT Indofood Sukses Makmur Tbk leverages integrated management, operational strategies, and environmental, social, and governance (ESG) principles to achieve sustainable growth in Indonesia’s fast-moving consumer goods sector. Using a case study approach, the research examines Indofood’s vertically integrated supply chain, its sustainability initiatives and their impact on both financial and non-financial performance. The results demonstrate that Indofood’s holistic approach—spanning from raw material production to distribution—has led to significant improvements in environmental stewardship, resource efficiency, and social impact, while also strengthening business resilience and competitiveness. The findings suggest that such integrated strategies can serve as a model for other companies seeking to balance growth with sustainability in dynamic markets.",297174288,0,5,,ESG List
10.47857/irjms.2026.v07i01.06418,Sustainability Impact on REIT Financial Performance,Vasia Ivanova Manolova,International Research Journal of Multidisciplinary Scope,2026,"Sustainability has long been a topic of discussion in the context of climate change, natural resource scarcity, pollution, social responsibility, and human equality. Since introducing the environmental, social, and governance (ESG) concept in 2004, sustainability has increasingly been integrated into corporate business models, particularly through adherence to principles of responsible investment, standardized reporting, and accounting practices. This study examines the impact of ESG factors on the financial performance of Real Estate Investment Trusts (REITs), based on data from Morningstar, Global Real Estate Sustainability Benchmark (GRESB), and European Public Real Estate Association (EPRA), analysing evidence from the reviewed literature. The primary objective is to assess the progress of green transition within the REIT sector and the influence of sustainability initiatives on returns and competitive positioning, with empirical analyses focusing on environmental sustainability (E) and its impact on European REITs' returns. The methodology employed includes comparative analysis, literature review, and OLS regression analysis. The results indicate a slowdown in ESG implementation progress worldwide, largely attributed to the substantial costs associated with compliance, including developing reporting capacity and sustainable initiatives. Despite observed capital outflows, the 2024 real estate assessment results show notable progress in key areas, including energy efficiency, greenhouse gas emissions reduction, water and waste management, and social engagement practices within REITs. The empirical analysis of large-cap European REITs aligns with existing research, showing progress towards reducing environmental impact in 2022-2024, positively influencing share prices. In terms of financial effects, the reviewed literature suggests that while the short-term financial impact of ESG measures varies, there is a general trend toward improved long-term performance. Although results across individual metrics remain inconclusive, findings indicate that complex sustainability strategies contribute to enhanced competitiveness and overall financial performance. Keywords: ESG, Financial Return, REIT, Sustainability.",297220731,0,0,,ESG List
10.3390/jrfm19010051,Artificial Intelligence’s Role in Predicting Corporate Financial Performance: Evidence from the MENA Region,"Mayar Omar, Ismail Ibrahim Gomaa, Sara H. Sabry, Hosam Moubarak",Journal of risk and financial management,2026,"This study classifies corporate financial performance in countries in the Middle East and North Africa (MENA) region, addressing the critical need for accurate and early identification of high-, moderate-, and low-performance companies. The selection of the MENA region was driven by its significant economic growth, diverse market structures, and increasing attractiveness for foreign investment, which makes accurate financial performance assessment important. Despite the growing interest in AI applications for corporate financial performance, a research gap still persists. Existing studies focus primarily on bankruptcy and financial distress prediction in developed countries, with rather limited studies on multi-class financial performance classification in the MENA region. This study addresses a significant gap in the corporate financial performance evaluation literature, which is the lack of a robust, comparative evaluation of advanced DL techniques against conventional ML methods for multi-class corporate financial performance prediction using high-dimensional data. This study employs a design science research (DSR) approach by developing an evaluation analytics artifact that integrates structured preprocessing, dimensionality reduction, and comparative ML and DL modeling, following the relevance, design, and rigor cycles. By employing a design science research (DSR) methodology, the research used a dataset from the Compustat database, comprising 7971 firm-year observations from 2013 to 2024. A rigorous dimensionality reduction process, including pairwise correlation filtering, resulted in a final set of 15 key classification features. The study compared three machine learning techniques—random forests (RFs), support vector machines (SVMs), and eXtreme Gradient Boosting (XGBoost), against one deep learning technique, deep neural networks (DNNs), for classifying the corporate financial performance of MENA-region companies. The models were trained to classify corporations into three performance classes (low, moderate, and high), using the earnings per share (EPS) as the target variable. The empirical findings indicate that all four machine learning algorithms achieved meaningful predictive performance in classifying EPS-based corporate performance. Among the benchmark models, the support vector machine (SVM) and random forest (RF) classifiers produced stable and competitive results, indicating strong generalization capabilities across firms and periods. XGBoost consistently outperformed the traditional machine learning models, delivering the highest overall classification accuracy and superior discriminatory power, highlighting its effectiveness in capturing nonlinear relationships and complex feature interactions. Similarly, the deep neural network further improved classification performance relative to the benchmark models and exhibited comparable results to XGBoost, especially in modeling high-dimensional data. This superior performance can substantially enhance earnings performance classification through early performance deterioration and improvement identification, allowing more proactive strategic and operational decisions.",297229454,0,80,,ESG List
10.36074/grail-of-science.14.11.2025.031,"ARTIFICIAL INTELLIGENCE IN FINANCIAL RESEARCH: TRANSFORMING METHODOLOGIES, ENSURING TRANSPARENCY, AND BUILDING ETHICAL FOUNDATIONS","Viktoriia Rudevska, Olha Sukhina",ГРААЛЬ НАУКИ,2025,"Artificial Intelligence (AI) is reshaping financial research by introducing advanced analytical tools for prediction, risk management, and decision-making. This study examines key AI applications—machine learning, neural networks, and graph models—in the fields of forecasting, credit scoring, and fraud detection. The findings demonstrate substantial efficiency gains and improved model accuracy across financial tasks. However, critical challenges persist, particularly regarding transparency, explainability, and ethical governance. The research highlights the importance of interpretable AI techniques, such as SHAP and LIME, and emphasizes the need for clear regulatory standards to ensure fairness and accountability. A balanced integration of innovation and oversight is essential to harness AI’s potential while safeguarding trust and integrity in financial systems.",297241597,0,9,,ESG List
10.54821/uiecd.1824553,Asymmetric Shock Transmission Between Artificial Intelligence Stocks and Carbon Markets: A Quantile-on-Quantile Connectedness Approach,Nehir Balcı,International Journal of Business and Economic Studies,2025,"The primary objective of this study is to examine the financial interaction between artificial intelligence (AI) indices and the carbon market and to reveal how shock transmission between the two markets varies according to market conditions. In this regard, the study analyzes the dynamics between two carbon indices, ICE EUA Carbon Futures Excess Return Index (ICEEUA) and S&amp;P Global Carbon Credit Index (GLCARB), and two AI indices, Nasdaq CTA Artificial Intelligence &amp; Robotics Index (NQROBO) and ROBO Global Artificial Intelligence Index (THNQ), using daily data covering the period from February 18, 2022 to June 27, 2025. Findings from the Quantile-on-Quantile Connectedness analysis reveal that the carbon market serves as a net shock transmitter across most quantile combinations; however, this role exhibits significant asymmetry, with transmission intensifying during extreme market conditions. Put differently, in certain periods characterized by heightened technological momentum, the AI indices also generate a meaningful feedback effect toward the carbon market. These interactions intensify in extreme quantile regimes, indicating stronger market integration during periods of stress. The results demonstrate that the financial structure of carbon pricing and the AI sector is becoming increasingly intertwined, and that sustainability policies need to be reconsidered in a manner that appropriately accounts for developments in technology markets.",297271885,0,41,,ESG List
10.31876/er.v10i56.901,Application of deep neural networks for sales forecasting: an integrated approach,Viviana Stefani Morante Belnabés,Espirales revista multidisciplinaria de investigación,2026,"This study investigates the application of deep learning ensembles, combining LSTM, CNN, and MLP architectures, to improve the accuracy of sales forecasting in a technology company. Using a comprehensive dataset covering 2021 to 2024, with more than 10,000 monthly records, a robust temporal validation protocol was implemented. The results indicate that the ensemble model consistently outperforms classical and individual models, showing a sMAPE of 12.3%, MdAPE of 10.5%, WAPE of 15.2%, and an RMSE of 0.28 for the horizon H=1, figures that reflect a better ability to capture complex patterns and temporal dependencies in sales data. These values show a significant improvement over base models such as the naive seasonal model, which exhibits an sMAPE of 25.0% and RMSE of 0.50 for the same horizon. This integrated method offers an effective tool for strategic decision-making and efficient inventory management, although it requires more computational resources and greater difficulty in calibrating and training the models. However, the advantages in accuracy and robustness make the investment worthwhile, positioning deep learning models as a whole as an advanced solution in commercial forecasting according to the related literature in the area.",297277374,0,4,,ESG List
10.1108/978-1-83662-758-620261004,Big Data Analysis for ESG Investing and Impact Measurement,"Raja Rehan, Abdul Razak Abdul Hadi, Auwal Adam Sa’ad",(missing journal),2026,"The intersection of environmental, social, and governance (ESG) measures and big data creates a transformative interaction that enhances the effectiveness, accuracy, and transparency of firms’ ESG initiatives. Evaluators and investors utilize big data, encompassing structured, unstructured, internal, and external data types, for assessment purposes and to monitor firms’ ESG-based sustainable performance. Additionally, a combination of unstructured and structured big data is used to generate ESG-related sustainability reports. The ESG big data is sourced from financial databases, ESG research providers, media platforms, and technologies such as satellite imagery and IoT sensors through real-time data collection and processing. Likewise, to measure and evaluate big data sets, the abundant analytical techniques and tools, such as machine learning algorithms, natural language processing (NLP), predictive analytics, sentiment analysis, etc., are available that are vital for decoding the multifaceted datasets for building ESG reports. The firms’ ESG impact with big data is assessed by evaluating their sustainability information on preserving ESG measures. Thus, big data-driven ESG investing offers influential tools for measuring sustainability. On the other hand, it also comes with substantial challenges such as data quality and reliability, data privacy and ethics, standardization, etc. Indeed, the future of big data in ESG investing is set to be driven by swift advancements in artificial intelligence (AI) and machine learning tools. The integration of big data into ESG delivers an inclusive and real-time view of firms’ whole performance that ultimately permits investors to make better decisions to achieve the utmost sustainable growth.",297287737,0,75,,ESG List
10.1051/shsconf/202622701001,"From privatization to a governance predicament: A systematic review of jakarta’s water governance, business models, and sustainability",Ade Hendraputra,SHS Web of Conferences,2026,"Jakarta, one of the world’s fastest-sinking megacities, faces a multidimensional water crisis that poses an existential threat to its sustainability. This crisis stems from the historical legacy of a two-decade Public-Private Partnership (PPP) initiated in 1998, which evolved from a privatization model into a complex predicament of environmental degradation and social injustice. This study employs a systematic literature review to synthesize the academic evidence, tracing the evolution of challenges and proposed solutions over time. The synthesis reveals a cascading failure best understood through an Environmental, Social, and Governance (ESG) lens. Initial Governance failures, rooted in flawed contractual design, metastasized into severe Environmental crises (land subsidence) and a profound Social crisis of “water equity,” disproportionately burdening the urban poor. The review concludes that Jakarta’s water crisis is fundamentally a crisis of governance, not infrastructure or affordability. Therefore, the only viable path forward is a new sustainable business model for the public utility focused on re-establishing robust governance and rebuilding public trust, which is critical for achieving water security.",297330989,0,10,,ESG List
10.1016/j.jenvman.2025.128385,The ESG Flow–Return Paradox: Green sentiment boosts inflows but lags in returns,"Phoebe Gao, Arif Perdana",Journal of Environmental Management,2026,(missing abstract),297376488,0,63,,ESG List
10.47852/bonviewfsi62027617,"Sustainability, Financial Performance, and Green Investment: Evidence from the Portuguese Energy Sector",Natália Teixeira,(missing journal),2026,"This study investigates whether sustainability policies translate into measurable corporate value, focusing on a comparative analysis of EDP and Galp between 2011 and 2023. Using audited integrated annual reports, the analysis combines financial indicators (ROA, ROE, EBITDA margin) with sustainability metrics (CO2 emissions, renewable share, and green capital expenditure). The results show partial yet significant relationships. The renewable share is positively associated with asset profitability (ROA) for both firms, with a stronger effect for Galp (r = 0.49) than for EDP (r = 0.26). Carbon emissions exhibit a negative relationship with shareholder returns (ROE) in EDP (r = −0.32) but remain positively linked for Galp (r = 0.43), illustrating the persistence of short-term “brown profits.” Green capital expenditure has divergent effects, slightly reducing operating margins in EDP but improving efficiency in Galp. These findings highlight how transition timing and strategic orientation shape the financial outcomes of sustainability policies. Consistent with stakeholder theory and the concept of shared value, the study suggests that sustainability-oriented strategies enhance firms' resilience and long-term competitiveness. By integrating financial and environmental, social, and governance (ESG) dimensions, it contributes comparative firmlevel evidence from Portugal and underscores the emerging role of FinTech solutions in enhancing ESG transparency and the efficiency of sustainable finance mechanisms.",297388081,0,0,,ESG List
10.22452/ijie.vol18no1.4,"A Descriptive Study on Environmental, Social and Governance Performance in Malaysian Public Listed Companies","Shazida jan mohd Khan, Nur Hafizah Ismail, Siti Nurazira Mohd Daud, Nur Syazwina Ghazali",International journal of institutions and economies/Institutions and economies,2026,"Abstract Malaysian public listed companies (PLCs) stand out in the ASEAN region for their commendable performance in environmental, social, and governance (ESG) factors, as evidenced by prominent ESG indicators. This study evaluates the ESG performance of 66 Malaysian companies, emphasising ESG assessment, sector-specific insights, and categorisation. Notably, a substantial number of these companies emerge as top-tier ESG performers. The findings shed light on the evolving corporate landscape in Malaysia, showcasing a steady commitment to sustainability aligning with the nation’s drive for sustainable investment. Governance takes precedence over environmental and social objectives, revealing a strategic focus among these companies. The ESG strategies employed demonstrate a high degree of maturity, strategic orientation, and a longterm perspective, aimed at enhancing corporate competitiveness while contributing to societal well-being. Despite their impressive ESG standing, this study reveals that controversies often accompany top-tier performers. The paper provides valuable insights into the determinants influencing ESG performance within these organisations, offering pertinent information for policymakers, investors, and stakeholders committed to fostering sustainable business practices in the Malaysian context.",297451954,0,0,,ESG List
10.31243/jesse.uta.v2i1.2998.2026,A RAG-Driven Conversational System for Citizen Information Requests at Ecuador's Tax Authority,Sebastian Camino-Moreno,Journal of Emerging & Sustainable Smart Engineering,2026,"This study presents the design and implementation of a Retrieval-Augmented Generation based intelligent chatbot for tax consultation services within the Ecuadorian Internal Revenue Service. The system integrates modern natural language processing technologies including BGE-M3 multilingual embeddings, Groq's Language Processing Unit infrastructure, and LangGraph workflow orchestration to provide accurate, contextually relevant responses to taxpayer queries. The implementation processes 22 official documents, generating 1,847 semantic chunks stored in a Qdrant vector database. The system architecture incorporates adaptive query reformulation, real-time response streaming, and hexagonal design patterns to ensure scalable and maintainable tax consultation services. Comprehensive performance evaluation across 58 representative tax queries demonstrates 91.4% overall success rate with average response times of 1.039 seconds. User acceptance evaluation with 20 participants (10 professional accountants, 10 general taxpayers) reveals differential satisfaction patterns, with general taxpayers reporting higher acceptance scores (9.0/10) compared to accounting professionals (7.0/10). These results validate the practical viability of RAG-based systems for specialized regulatory consultation in governmental contexts while identifying specific improvement opportunities for expert user populations.",297502933,0,47,,ESG List
10.1145/3789495,Interpretable Clustering: A Survey,"Lianyu Hu, Mudi Jiang, Junjie Dong, Xinying Liu, Zengyou He",ACM Computing Surveys,2026,"In recent years, much of the research on clustering algorithms has primarily focused on enhancing their accuracy and efficiency, frequently at the expense of interpretability. However, as these methods are increasingly being applied in high-stakes domains such as healthcare, finance, and autonomous systems, the need of transparent and interpretable clustering outcomes has become a critical concern. This is not only necessary for gaining user trust but also for satisfying the growing ethical and regulatory demands in these fields. Ensuring that decisions derived from clustering algorithms can be clearly understood and justified is now a fundamental requirement. To address this need, this paper provides a comprehensive and structured review of the current state of explainable clustering algorithms, identifying key criteria to distinguish between various methods. These insights can effectively assist researchers in making informed decisions about the most suitable explainable clustering methods for specific application contexts, while also promoting the development and adoption of clustering algorithms that are both efficient and transparent. For convenient access and reference, an open repository organizes representative and emerging interpretable clustering methods under the taxonomy proposed in this survey, available at https://github.com/hulianyu/Awesome-Interpretable-Clustering",297509035,0,49,,ESG List
10.1145/3785706.3785836,Machine Learning–Based ESG Score Prediction: Evidence from the Yangtze River Delta,"Yan Chen, Siyu Cheng",(missing journal),2025,(missing abstract),297552854,0,10,,ESG List
10.51244/ijrsi.2025.12120123,Digital Transformation of ESG-Driven Management Accounting from an FSSC Perspective: A Literature Review and Theoretical Framework Construction,"Liuxiaoyan, Zulnaidi Yaacob",International journal of research and scientific innovation,2026,"Against the backdrop of deepening sustainable development concepts and rapid digital technology advancements, enterprise management accounting systems are undergoing profound transformations. This paper examines the Financial Shared Service Center (FSSC) as a lens to systematically analyze existing literature, aiming to reveal the theoretical connections and integration mechanisms between Environmental, Social, and Governance (ESG) indicators and management accounting digitalization. Through a literature review, we construct an integrated model comprising three tiers: data architecture, process automation, and analytical intelligence, to elucidate the theoretical foundations, technical pathways, and potential challenges of ESG integration. The study demonstrates that FSSC plays a pivotal role in addressing ESG data fragmentation, inconsistent standards, and information lag. Meanwhile, the combined application of cloud computing, robotic process automation, blockchain, and artificial intelligence provides robust theoretical support for real-time monitoring, predictive analysis, and strategic decision-making of ESG data. The proposed theoretical framework not only enhances academic understanding of ESG digital transformation mechanisms but also offers practical guidance for enterprises to effectively integrate ESG elements during digital transformation, thereby promoting sustainable development. We anticipate this framework will provide new perspectives and value for both academic research and corporate practice.",297557015,0,0,,"ESG List, ESG Review Paper"
10.5283/epub.78439,Sustainability in calm and rough waters: an empirical investigation of european ESG ETFs,"Lena Gebauer, Christian Kreuzer, Christoph Schmidhammer",University of Regensburg Publication Server (University of Regensburg),2026,"Since the Paris Agreement in 2015 and the European Union’s commitment to leading the transition toward a sustainable economy, the European market for passively managed ESG products has experienced remarkable growth. This study examines the financial performance of 34 European ESG ETFs linked to the MSCI Europe Index from 2015 to 2024, taking into account key events like the Paris Agreement, COVID-19, and the Russia-Ukraine conflict. To assess ESG ETF performance, we apply the Sharpe (Sharpe, Management Science 9:277–293, 1963) index model and the Fama French (Fama and French, Journal of Financial Economics 116:1–22, 2015) five-factor model. Furthermore, we analyze how geopolitical crises, health crises, and the choice of ESG strategy are related to ETF performance. The results indicate that the ESG strategy itself shows only a limited relationship with alpha values, but is related with the sensitivity to market fluctuations. Moreover, we find that ESG ETFs tend to underperform their non-sustainable benchmarks during periods of geopolitical turmoil, accompanied by increased risk exposure, as observed during the Russia–Ukraine conflict.",297559593,0,0,,ESG List
(missing DOI),Effects of Real Earnings Management and ESG Disclosure on the Cost of Debt with Political Connections as a Moderating Variable: Evidence from Listed Firms in Indonesia,"Ramiz Firas, Antonius Ragil Kuncoro",DOAJ (DOAJ: Directory of Open Access Journals),2026,"As a crucial financial metric, the cost of debt measures the economic burden that a firm bears when using loans to fund its operations. Using a regression model, this study examines how real earnings management, ESG disclosure, political connections, and several control variables affect the cost of debt within the context of non-financial firms listed on the Indonesia Stock Exchange during the observation period from 2018 to 2021. The results reveal that real earnings management has a significant positive connection with the cost of debt, while ESG Disclosure does not have a significant negative relationship with the cost of debt. As a moderating variable, political connections have been shown to strengthen the positive relationship between real earnings management and the cost of debt. Similarly, political connections also strengthen the negative relationship between ESG Disclosure and the cost of debt. This study highlights the importance of using ethical and transparent financial practices and robust ESG disclosure in managing debt costs. The findings provide insight into the potential benefits of aligning financial and sustainability practices, which may result in improved financial performance, enhanced investor confidence, and reduced business financing costs.",297570015,0,0,,ESG List
10.21863/jcar/2026.15.1.010,The State of Nonprofit Financial Sustainability Research Across Disciplines: A Systematic Literature Review,Reshma Roy,Journal of Commerce and Accounting Research,2026,"The current research presents a comprehensive thorough basis on economic sustainability in the nonprofit sector through a systematic literature review. The study addresses five key research questions: (1) the scope of nonprofit finance research, (2) the topics covered, (3) the impact of these studies, (4) the financial sustainability metrics used, and (5) the main analytic techniques employed. The review analysed 282 articles published between 1980 and 2023 across 28 journals from various disciplines, including accounting, public administration, nonprofit management, finance, marketing, as well as economics. Notably, 205 articles appeared in leading nonprofit management journals. These studies have been highly influential, with 11,348 citations (an average of 40.24 citations per article). The most common financial sustainability metrics are net profit ratio, liquidity ratio, and return on assets, with regression analysis being the predominant analytic method. This bibliography provides a valuable resource for evaluating nonprofit financial sustainability research across disciplines.",297583395,0,0,,"ESG List, ESG Review Paper"
10.1145/3785706.3785758,An Empirical Study on ESG Multi-Factor Models Based on XGBoost and Other Boosting Algorithms,Zhichao Zhang,(missing journal),2025,(missing abstract),297602126,0,9,,ESG List
10.1016/j.inffus.2026.104155,"On the Security and Privacy of Federated Learning: A Survey with Attacks, Defenses, Frameworks, Applications, and Future Directions","Daniel M. Jimenez-Gutierrez, Yelizaveta Falkouskaya, José L. Hernandez-Ramos, Aris Anagnostopoulos, Ioannis Chatzigiannakis, Andrea Vitaletti",Information Fusion,2026,(missing abstract),297661200,0,76,,ESG List
10.1007/978-3-032-03484-7_19,Synergizing Artificial Intelligence and Sustainability for Sustainable Climate Action: Decoding the Digital Dilemma,"Rubee Singh, Ananya Pandey, Vinay Kandpal",Climate change management,2026,(missing abstract),297678151,0,84,,ESG List
10.1016/j.ipm.2025.104508,Hierarchical prediction of irregular multivariate time series from a multi-granularity perspective,"Jing Zhang, HuiHui Yu, Rui Ye, Qun Dai",Information Processing & Management,2026,(missing abstract),297760324,0,48,,ESG List
